season,mlb_brier,nba_brier,nfl_brier,nhl_brier
2008,0.240,,,
2009,0.239,0.191,0.204,0.241
2010,0.241,0.194,0.193,0.241
2011,0.239,0.198,0.208,0.240
2012,0.238,0.200,0.203,0.241
2013,0.239,0.191,0.201,0.237
2014,0.238,0.192,0.210,0.244
2015,0.239,0.191,0.205,0.238
2016,0.242,0.191,0.242,0.240
2017,0.239,0.221,0.224,0.236
2018,0.236,0.190,0.178,0.234
2019,0.232,0.199,0.216,0.238
2020,0.240,0.220,0.217,0.242
2021,0.237,0.199,0.202,0.230
2022,0.234,0.201,0.210,0.228
2023,0.242,0.207,0.190,0.227
2024,0.242,0.196,0.220,0.228
2025,0.245,0.193,0.178,0.230
