season,n,favorite_roi,underdog_roi
2009,15,-17.99510932634192,20.466666666666665
2010,11,-43.35929681998407,114.66277582067057
2011,11,-35.97779024472227,40.26573426573427
2012,15,12.859882403700604,-19.205200945626473
2013,16,-0.31015592580450124,-30.000000000000004
2014,10,-12.701932420319336,-12.296638655462182
2015,12,4.4275406570429965,-17.75
2016,7,9.152469829619735,-39.142857142857146
2017,17,34.645483903495986,-19.529411764705884
2018,14,13.56309517800402,-89.21282798833819
2019,8,-5.6123592759769885,16.250000000000004
2020,14,-7.50952975929404,-1.7118847539015585
2021,17,-3.77367822363243,-7.156862745098038
2022,12,6.585139772281496,-53.41666666666667
2023,15,19.869440232516176,-71.53846153846153
2024,15,7.800724307731352,-11.4
2025,18,16.89509062483349,-46.166666666666664
