bin,n,favorite_roi,underdog_roi
0,0,,
1,0,,
2,32,-6.3423,3.0938
3,270,-6.9205,-0.6407
4,599,1.0395,-10.5406
5,817,-2.1669,-6.3643
6,548,-5.0369,-3.5584
7,143,-3.6757,-5.8182
8,5,-4.7983,4.0
9,0,,
